"Gender","Age","AgeGrp","PoliticalParty","ApproveTrump","Education","Race","Books","Ghosts"
"Female",64,"55-64","Democrat","Disapprove","College degree","White",20,"Yes"
"Female",56,"55-64","Democrat","Disapprove","Other","Black",6,"No"
"Male",63,"55-64","Independent","Approve","Some college","White",0,"No"
"Male",48,"45-54","Republican","Approve","Other","White",1,"No"
"Female",32,"25-34","Democrat","Approve","Some college","White",30,"Yes"
"Female",64,"55-64","Democrat","Disapprove","Some college","White",15,"No"
"Male",61,"55-64","Independent","Approve","College degree","White",0,"Yes"
"Female",64,"55-64","Republican","Disapprove","College degree","White",40,"No"
"Female",64,"55-64","Republican","Approve","Other","White",0,"No"
"Female",68,"65+","Democrat","Disapprove","Some college","White",1,"No"
"Female",63,"55-64","Democrat","Disapprove","College degree","White",0,"No"
"Female",44,"35-44","Independent","Neither approve nor disapprove","Other","White",2,"Yes"
"Female",57,"55-64","Democrat","Approve","College degree","White",12,"Yes"
"Female",62,"55-64","Democrat","Disapprove","College degree","White",6,"No"
"Male",62,"55-64","Republican","Disapprove","College degree","White",6,"No"
"Male",46,"45-54","Independent","Disapprove","Graduate degree","White",24,"No"
"Female",62,"55-64","Democrat","Neither approve nor disapprove","Other","Other",40,"No"
"Female",40,"35-44","Republican","Approve","College degree","White",15,"No"
"Female",48,"45-54","Independent","Disapprove","College degree","Latino",5,"Yes"
"Female",54,"45-54","Democrat","Disapprove","College degree","White",4,"Yes"
"Male",62,"55-64","Republican","Approve","College degree","White",0,"No"
"Female",50,"45-54","Democrat","Neither approve nor disapprove","Other","White",6,"Yes"
"Female",59,"55-64","Democrat","Approve","Some college","White",25,"Yes"
"Female",30,"25-34","Independent","Approve","College degree","White",5,"Yes"
"Female",60,"55-64","Democrat","Disapprove","Some college","Black",2,"No"
"Male",70,"65+","Democrat","Disapprove","College degree","Black",6,"No"
"Male",19,"18-24","Independent","Approve","Other","White",3,"Yes"
"Male",61,"55-64","Independent","Approve","College degree","Black",0,"Yes"
"Female",57,"55-64","Democrat","Disapprove","Other","White",0,"No"
"Female",63,"55-64","Democrat","Disapprove","Other","White",5,"Yes"
"Female",55,"55-64","Independent","Disapprove","Other","White",1,"No"
"Female",56,"55-64","Republican","Approve","College degree","White",1,"Yes"
"Female",50,"45-54","Independent","Disapprove","College degree","Other",30,"Yes"
"Male",65,"65+","Independent","Disapprove","Graduate degree","White",10,"No"
"Male",44,"35-44","Independent","Disapprove","Some college","Black",6,"No"
"Male",65,"65+","Republican","Approve","Graduate degree","White",7,"No"
"Male",53,"45-54","Republican","Disapprove","College degree","Black",1,"No"
"Male",30,"25-34","Independent","Neither approve nor disapprove","College degree","Black",15,"No"
"Male",73,"65+","Independent","Approve","Some college","Black",8,"No"
"Female",56,"55-64","Democrat","Disapprove","College degree","White",10,"No"
"Female",19,"18-24","Independent","Disapprove","Some college","White",5,"Yes"
"Female",31,"25-34","Independent","Neither approve nor disapprove","College degree","White",5,"Yes"
"Male",62,"55-64","Independent","Disapprove","Other","White",1,"Yes"
"Male",75,"65+","Republican","Approve","Other","White",20,"No"
"Female",66,"65+","Democrat","Disapprove","College degree","White",30,"No"
"Male",58,"55-64","Independent","Disapprove","Graduate degree","White",4,"No"
"Male",18,"18-24","Republican","Approve","Other","White",4,"Yes"
"Male",34,"25-34","Republican","Approve","Other","White",1,"Yes"
"Female",63,"55-64","Democrat","Disapprove","College degree","Black",6,"No"
"Male",28,"25-34","Republican","Approve","Some college","White",0,"No"
"Male",36,"35-44","Democrat","Disapprove","Graduate degree","White",8,"Yes"
"Male",32,"25-34","Independent","Approve","Other","White",18,"No"
"Male",55,"55-64","Independent","Approve","Some college","White",0,"Yes"
"Male",72,"65+","Republican","Approve","College degree","White",6,"Yes"
"Male",31,"25-34","Democrat","Disapprove","College degree","White",20,"No"
"Female",41,"35-44","Democrat","Disapprove","Other","Latino",0,"No"
"Female",86,"65+","Independent","Disapprove","College degree","White",2,"No"
"Female",53,"45-54","Democrat","Disapprove","College degree","White",50,"No"
"Female",78,"65+","Republican","Approve","Some college","White",0,"No"
"Male",41,"35-44","Democrat","Approve","Other","White",1,"No"
"Male",76,"65+","Independent","Disapprove","College degree","White",3,"No"
"Female",65,"65+","Republican","Approve","College degree","White",3,"No"
"Male",48,"45-54","Independent","Disapprove","Graduate degree","White",15,"Yes"
"Male",46,"45-54","Independent","Neither approve nor disapprove","Some college","White",1,"No"
"Male",50,"45-54","Republican","Approve","Graduate degree","Latino",10,"No"
"Female",48,"45-54","Republican","Approve","College degree","White",20,"No"
"Female",54,"45-54","Independent","Disapprove","Graduate degree","White",65,"Yes"
"Male",21,"18-24","Independent","Disapprove","Some college","Black",3,"No"
"Female",48,"45-54","Independent","Disapprove","Graduate degree","White",150,"No"
"Female",42,"35-44","Independent","Disapprove","Graduate degree","White",12,"Yes"
"Female",50,"45-54","Independent","Approve","Some college","White",5,"Yes"
"Female",40,"35-44","Independent","Disapprove","Graduate degree","White",60,"No"
"Male",52,"45-54","Republican","Approve","Some college","White",0,"No"
"Male",37,"35-44","Independent","Disapprove","College degree","White",15,"No"
"Female",45,"45-54","Independent","Disapprove","College degree","White",1,"Yes"
"Female",43,"35-44","Independent","Disapprove","Some college","White",12,"Yes"
"Male",28,"25-34","Republican","Neither approve nor disapprove","Graduate degree","White",16,"No"
"Female",80,"65+","Democrat","Disapprove","Other","White",25,"No"
"Male",68,"65+","Republican","Approve","Graduate degree","White",3,"No"
"Female",53,"45-54","Republican","Approve","Graduate degree","White",35,"Yes"
"Female",37,"35-44","Republican","Approve","College degree","White",10,"No"
"Female",42,"35-44","Independent","Disapprove","Some college","White",20,"Yes"
"Female",50,"45-54","Democrat","Disapprove","College degree","Other",2,"Yes"
"Male",53,"45-54","Republican","Approve","Graduate degree","White",7,"No"
"Female",30,"25-34","Independent","Disapprove","Other","Asian",20,"No"
"Female",20,"18-24","Democrat","Disapprove","Some college","Black",10,"Yes"
"Male",67,"65+","Republican","Approve","Some college","White",4,"No"
"Male",18,"18-24","Republican","Approve","Other","White",3,"Yes"
"Female",34,"25-34","Democrat","Disapprove","Graduate degree","Asian",60,"No"
"Male",60,"55-64","Democrat","Disapprove","Other","Black",20,"No"
"Male",56,"55-64","Republican","Approve","Graduate degree","White",4,"Yes"
"Male",50,"45-54","Republican","Approve","Other","White",1,"No"
"Female",61,"55-64","Democrat","Disapprove","College degree","White",2,"Yes"
"Female",34,"25-34","Independent","Approve","Some college","White",0,"Yes"
"Female",55,"55-64","Republican","Approve","Graduate degree","White",5,"No"
"Male",25,"25-34","Independent","Approve","Other","White",0,"Yes"
"Male",70,"65+","Independent","Approve","Other","White",1,"No"
"Male",28,"25-34","Independent","Disapprove","Some college","White",1,"Yes"
"Male",35,"35-44","Independent","Approve","Graduate degree","White",10,"Yes"
"Male",30,"25-34","Independent","Disapprove","Graduate degree","Black",50,"No"
"Female",35,"35-44","Democrat","Disapprove","Other","Black",8,"Yes"
"Female",22,"18-24","Democrat","Disapprove","College degree","White",6,"Yes"
"Female",40,"35-44","Democrat","Disapprove","College degree","White",20,"Yes"
"Male",46,"45-54","Independent","Disapprove","College degree","White",24,"Yes"
"Male",42,"35-44","Independent","Disapprove","Some college","Black",6,"No"
"Female",71,"65+","Democrat","Disapprove","Some college","White",100,"Yes"
"Male",69,"65+","Republican","Approve","Some college","White",2,"No"
"Female",60,"55-64","Republican","Approve","College degree","White",15,"Yes"
"Female",70,"65+","Democrat","Disapprove","College degree","Black",2,"No"
"Male",45,"45-54","Independent","Approve","College degree","Latino",2,"No"
"Male",30,"25-34","Republican","Neither approve nor disapprove","College degree","White",25,"No"
"Male",63,"55-64","Republican","Approve","Graduate degree","White",24,"No"
"Male",51,"45-54","Democrat","Disapprove","College degree","White",3,"No"
"Male",56,"55-64","Republican","Approve","Other","White",3,"No"
"Female",62,"55-64","Democrat","Disapprove","Graduate degree","White",5,"Yes"
"Male",48,"45-54","Democrat","Disapprove","College degree","White",3,"No"
"Female",54,"45-54","Independent","Disapprove","Some college","Latino",15,"Yes"
"Female",62,"55-64","Republican","Approve","College degree","White",125,"No"
"Male",53,"45-54","Independent","Disapprove","College degree","White",3,"No"
"Male",55,"55-64","Democrat","Approve","Some college","White",0,"No"
"Female",52,"45-54","Democrat","Disapprove","College degree","White",3,"Yes"
"Male",68,"65+","Republican","Approve","College degree","White",5,"No"
"Female",59,"55-64","Democrat","Disapprove","College degree","White",20,"No"
"Female",57,"55-64","Republican","Approve","Some college","White",60,"Yes"
"Male",72,"65+","Independent","Approve","Other","White",20,"No"
"Male",49,"45-54","Independent","Disapprove","Some college","White",20,"No"
"Male",58,"55-64","Republican","Approve","Other","White",0,"No"
"Male",55,"55-64","Democrat","Disapprove","Other","Black",15,"No"
"Male",42,"35-44","Republican","Approve","Other","White",2,"Yes"
"Female",47,"45-54","Independent","Approve","Other","White",0,"No"
"Male",31,"25-34","Democrat","Disapprove","Other","Black",2,"Yes"
"Male",49,"45-54","Democrat","Approve","Some college","White",10,"No"
"Female",63,"55-64","Independent","Disapprove","Graduate degree","White",50,"No"
"Male",26,"25-34","Democrat","Disapprove","Other","Latino",50,"Yes"
"Male",43,"35-44","Independent","Disapprove","College degree","White",20,"No"
"Male",19,"18-24","Independent","Disapprove","Some college","Black",5,"No"
"Male",39,"35-44","Independent","Disapprove","College degree","Black",5,"No"
"Male",65,"65+","Independent","Approve","Some college","White",0,"Yes"
"Female",59,"55-64","Democrat","Disapprove","Graduate degree","Asian",2,"No"
"Female",61,"55-64","Independent","Disapprove","Some college","White",2,"Yes"
"Male",65,"65+","Independent","Disapprove","College degree","White",12,"No"
"Female",60,"55-64","Democrat","Disapprove","College degree","Black",6,"No"
"Female",44,"35-44","Republican","Approve","College degree","White",3,"No"
"Male",56,"55-64","Independent","Approve","Graduate degree","White",2,"No"
"Female",45,"45-54","Democrat","Disapprove","Other","Latino",2,"Yes"
"Female",63,"55-64","Independent","Disapprove","Some college","Black",10,"No"
"Male",49,"45-54","Democrat","Approve","College degree","White",3,"No"
"Male",19,"18-24","Independent","Disapprove","Some college","White",4,"No"
"Female",70,"65+","Democrat","Disapprove","College degree","White",60,"Yes"
"Female",60,"55-64","Democrat","Disapprove","Graduate degree","Black",50,"No"
"Male",40,"35-44","Independent","Disapprove","Graduate degree","White",15,"No"
"Female",41,"35-44","Independent","Neither approve nor disapprove","College degree","White",7,"Yes"
"Male",64,"55-64","Democrat","Disapprove","College degree","White",3,"No"
"Male",83,"65+","Republican","Approve","Other","White",3,"Yes"
"Female",53,"45-54","Independent","Approve","College degree","Asian",1,"Yes"
"Female",58,"55-64","Republican","Approve","Graduate degree","White",10,"Yes"
"Female",53,"45-54","Democrat","Disapprove","Some college","Black",2,"No"
"Female",26,"25-34","Independent","Disapprove","Other","Latino",3,"No"
"Male",58,"55-64","Democrat","Disapprove","Other","Black",0,"Yes"
"Female",37,"35-44","Independent","Disapprove","College degree","White",120,"No"
"Male",52,"45-54","Independent","Approve","Graduate degree","White",4,"No"
"Male",50,"45-54","Republican","Approve","Some college","White",0,"No"
"Female",47,"45-54","Democrat","Disapprove","College degree","White",4,"Yes"
"Female",55,"55-64","Republican","Approve","Other","White",5,"Yes"
"Male",55,"55-64","Independent","Disapprove","College degree","Asian",3,"Yes"
"Female",61,"55-64","Republican","Disapprove","College degree","White",10,"No"
"Female",54,"45-54","Republican","Approve","Some college","White",15,"Yes"
"Female",71,"65+","Republican","Approve","Some college","White",16,"Yes"
"Female",58,"55-64","Republican","Approve","Other","White",3,"No"
"Female",40,"35-44","Democrat","Disapprove","Some college","White",100,"No"
"Female",59,"55-64","Democrat","Disapprove","Other","White",0,"No"
"Female",42,"35-44","Democrat","Disapprove","Graduate degree","White",225,"No"
"Female",38,"35-44","Independent","Approve","College degree","White",20,"Yes"
"Female",59,"55-64","Democrat","Disapprove","Graduate degree","Latino",6,"No"
"Female",29,"25-34","Democrat","Disapprove","Some college","White",3,"Yes"
"Male",65,"65+","Republican","Disapprove","Other","White",2,"No"
"Male",52,"45-54","Republican","Approve","Some college","White",2,"Yes"
"Female",52,"45-54","Independent","Disapprove","Other","White",0,"No"
"Male",60,"55-64","Republican","Approve","Other","White",0,"No"
"Male",63,"55-64","Democrat","Disapprove","Graduate degree","White",12,"No"
"Female",59,"55-64","Democrat","Disapprove","College degree","White",3,"Yes"
"Male",61,"55-64","Republican","Approve","Some college","White",17,"No"
"Male",57,"55-64","Independent","Disapprove","Some college","White",2,"No"
"Female",57,"55-64","Independent","Disapprove","Graduate degree","White",15,"No"
"Female",68,"65+","Democrat","Disapprove","Graduate degree","White",0,"No"
"Female",60,"55-64","Republican","Approve","Graduate degree","White",10,"No"
"Female",63,"55-64","Independent","Disapprove","College degree","White",30,"No"
"Male",39,"35-44","Independent","Disapprove","Graduate degree","Other",1000,"Yes"
"Male",88,"65+","Independent","Neither approve nor disapprove","College degree","White",0,"No"
"Male",31,"25-34","Republican","Approve","College degree","Asian",4,"No"
"Female",42,"35-44","Independent","Approve","College degree","White",3,"No"
"Male",70,"65+","Independent","Approve","Some college","White",4,"No"
"Female",69,"65+","Democrat","Disapprove","Graduate degree","White",0,"No"
"Male",51,"45-54","Independent","Approve","Some college","White",0,"Yes"
"Male",64,"55-64","Independent","Approve","Some college","White",3,"Yes"
"Female",34,"25-34","Democrat","Disapprove","College degree","Black",8,"Yes"
"Female",50,"45-54","Republican","Neither approve nor disapprove","College degree","White",50,"No"
"Female",65,"65+","Independent","Approve","Graduate degree","White",5,"No"
"Male",74,"65+","Independent","Disapprove","Graduate degree","White",20,"No"
"Male",49,"45-54","Republican","Approve","Some college","White",1,"No"
"Female",25,"25-34","Republican","Disapprove","Some college","Latino",0,"Yes"
"Female",67,"65+","Democrat","Disapprove","Other","Black",50,"No"
"Male",25,"25-34","Democrat","Disapprove","College degree","White",5,"No"
"Male",76,"65+","Independent","Disapprove","Other","White",0,"No"
"Male",30,"25-34","Independent","Approve","Some college","White",0,"No"
"Male",21,"18-24","Independent","Disapprove","College degree","Black",60,"No"
"Female",38,"35-44","Republican","Approve","College degree","Black",13,"No"
"Female",59,"55-64","Republican","Approve","Graduate degree","White",3,"Yes"
"Male",52,"45-54","Republican","Approve","Other","White",25,"Yes"
"Female",21,"18-24","Democrat","Disapprove","Some college","Latino",0,"No"
"Male",38,"35-44","Democrat","Disapprove","College degree","Latino",0,"No"
"Male",53,"45-54","Independent","Approve","Some college","White",3,"No"
"Female",51,"45-54","Independent","Disapprove","College degree","White",2,"No"
"Male",45,"45-54","Independent","Neither approve nor disapprove","Some college","White",28,"No"
"Female",40,"35-44","Democrat","Disapprove","Graduate degree","White",5,"No"
"Male",70,"65+","Independent","Disapprove","College degree","Black",1,"No"
"Male",58,"55-64","Democrat","Disapprove","Graduate degree","White",3,"No"
"Female",42,"35-44","Independent","Disapprove","College degree","White",5,"No"
"Female",36,"35-44","Democrat","Disapprove","Graduate degree","Latino",3,"Yes"
"Male",75,"65+","Democrat","Disapprove","College degree","Black",6,"No"
"Female",68,"65+","Republican","Approve","Some college","White",250,"No"
"Male",57,"55-64","Independent","Approve","College degree","White",4,"No"
"Male",64,"55-64","Republican","Approve","Graduate degree","Asian",0,"Yes"
"Female",56,"55-64","Independent","Disapprove","Graduate degree","White",12,"Yes"
"Female",33,"25-34","Democrat","Disapprove","Graduate degree","Black",12,"No"
"Female",57,"55-64","Republican","Approve","Some college","White",56,"Yes"
"Male",63,"55-64","Independent","Disapprove","College degree","White",3,"No"
"Female",57,"55-64","Independent","Approve","Some college","White",52,"No"
"Female",48,"45-54","Independent","Approve","College degree","White",12,"Yes"
"Female",60,"55-64","Independent","Approve","Some college","White",40,"Yes"
"Female",59,"55-64","Independent","Approve","Other","White",0,"Yes"
"Male",51,"45-54","Democrat","Disapprove","Graduate degree","White",4,"Yes"
"Female",64,"55-64","Republican","Disapprove","College degree","White",3,"Yes"
"Female",75,"65+","Democrat","Disapprove","Other","Black",0,"No"
"Male",53,"45-54","Democrat","Disapprove","Other","White",2,"Yes"
"Female",40,"35-44","Republican","Approve","College degree","White",0,"No"
"Male",45,"45-54","Republican","Approve","College degree","Black",0,"No"
"Female",26,"25-34","Democrat","Disapprove","Other","White",15,"No"
"Male",64,"55-64","Independent","Approve","College degree","White",4,"No"
"Male",60,"55-64","Independent","Disapprove","Some college","White",3,"Yes"
"Male",64,"55-64","Independent","Disapprove","College degree","White",6,"No"
"Female",55,"55-64","Independent","Disapprove","College degree","White",2,"No"
"Female",62,"55-64","Republican","Approve","College degree","White",5,"No"
"Female",64,"55-64","Republican","Approve","Some college","White",1,"Yes"
"Female",49,"45-54","Independent","Disapprove","Some college","Black",0,"Yes"
"Female",58,"55-64","Republican","Approve","Some college","White",50,"Yes"
"Male",47,"45-54","Independent","Approve","Graduate degree","White",5,"No"
"Female",61,"55-64","Democrat","Disapprove","College degree","White",6,"No"
"Male",61,"55-64","Republican","Neither approve nor disapprove","Graduate degree","White",20,"No"
"Female",57,"55-64","Republican","Approve","Graduate degree","White",30,"Yes"
"Female",69,"65+","Democrat","Disapprove","Other","Black",2,"No"
"Male",58,"55-64","Independent","Disapprove","College degree","White",12,"No"
"Female",63,"55-64","Independent","Approve","Other","White",4,"Yes"
"Female",66,"65+","Republican","Approve","Other","White",2,"Yes"
"Female",44,"35-44","Independent","Disapprove","Other","White",0,"Yes"
"Male",70,"65+","Independent","Approve","Graduate degree","White",6,"No"
"Male",63,"55-64","Democrat","Disapprove","College degree","White",5,"No"
"Female",60,"55-64","Independent","Disapprove","Other","White",6,"Yes"
"Female",38,"35-44","Independent","Approve","Other","Other",4,"Yes"
"Female",61,"55-64","Independent","Disapprove","Some college","White",10,"Yes"
"Male",40,"35-44","Independent","Approve","Graduate degree","White",0,"No"
"Female",40,"35-44","Republican","Approve","College degree","White",15,"Yes"
"Female",61,"55-64","Republican","Approve","College degree","White",25,"Yes"
"Female",68,"65+","Democrat","Disapprove","Other","White",1,"No"
"Female",32,"25-34","Democrat","Disapprove","Some college","White",30,"No"
"Female",55,"55-64","Republican","Approve","Some college","White",0,"Yes"
"Female",58,"55-64","Republican","Approve","Other","Black",0,"No"
"Male",60,"55-64","Independent","Approve","Some college","White",40,"No"
"Male",58,"55-64","Independent","Approve","College degree","White",60,"Yes"
"Male",55,"55-64","Independent","Approve","Some college","Other",7,"No"
"Male",55,"55-64","Independent","Approve","Graduate degree","Latino",10,"No"
"Female",59,"55-64","Republican","Approve","Some college","White",5,"Yes"
"Male",62,"55-64","Democrat","Disapprove","Other","Black",5,"No"
"Male",34,"25-34","Independent","Disapprove","Some college","White",3,"No"
"Male",40,"35-44","Republican","Approve","Graduate degree","White",150,"No"
"Female",33,"25-34","Democrat","Disapprove","Other","Black",0,"Yes"
"Female",45,"45-54","Democrat","Disapprove","Some college","Latino",6,"Yes"
"Male",51,"45-54","Democrat","Disapprove","Other","White",10,"No"
"Male",63,"55-64","Republican","Approve","Graduate degree","White",10,"No"
"Male",63,"55-64","Republican","Approve","Some college","White",2,"Yes"
"Male",57,"55-64","Democrat","Disapprove","College degree","White",3,"No"
"Male",50,"45-54","Independent","Approve","Other","Black",6,"Yes"
"Male",65,"65+","Independent","Disapprove","College degree","White",2,"No"
"Female",51,"45-54","Independent","Disapprove","Graduate degree","White",3,"Yes"
"Female",80,"65+","Democrat","Disapprove","College degree","White",10,"No"
"Female",61,"55-64","Independent","Approve","College degree","White",5,"No"
"Female",61,"55-64","Democrat","Disapprove","Graduate degree","White",8,"Yes"
"Male",60,"55-64","Independent","Neither approve nor disapprove","Some college","White",4,"No"
"Male",54,"45-54","Republican","Approve","College degree","White",12,"No"
"Female",54,"45-54","Democrat","Disapprove","College degree","White",10,"Yes"
"Female",60,"55-64","Republican","Approve","College degree","White",3,"Yes"
"Male",56,"55-64","Democrat","Disapprove","Other","Latino",20,"No"
"Male",64,"55-64","Democrat","Disapprove","Other","White",6,"No"
"Female",29,"25-34","Democrat","Disapprove","College degree","Latino",0,"No"
"Female",20,"18-24","Democrat","Disapprove","Some college","White",15,"Yes"
"Male",28,"25-34","Democrat","Approve","Some college","Asian",100,"Yes"
"Male",50,"45-54","Republican","Approve","Graduate degree","White",70,"No"
"Female",58,"55-64","Independent","Disapprove","Other","Latino",4,"Yes"
"Female",36,"35-44","Independent","Disapprove","Graduate degree","White",20,"Yes"
"Male",43,"35-44","Democrat","Disapprove","Other","Asian",0,"No"
"Male",45,"45-54","Independent","Approve","College degree","White",2,"Yes"
"Female",78,"65+","Independent","Disapprove","Some college","White",100,"Yes"
"Male",18,"18-24","Independent","Disapprove","Other","Latino",3,"No"
"Female",68,"65+","Independent","Approve","Graduate degree","Other",30,"No"
"Female",64,"55-64","Republican","Approve","Graduate degree","White",15,"No"
"Male",71,"65+","Republican","Approve","College degree","White",4,"No"
"Female",66,"65+","Democrat","Disapprove","Some college","White",5,"Yes"
"Male",31,"25-34","Independent","Approve","Other","Latino",1,"Yes"
"Male",60,"55-64","Republican","Approve","College degree","White",5,"No"
"Male",39,"35-44","Independent","Approve","Graduate degree","White",1,"Yes"
"Male",67,"65+","Independent","Disapprove","College degree","White",2,"No"
"Male",20,"18-24","Independent","Approve","Some college","Latino",25,"No"
"Female",57,"55-64","Democrat","Disapprove","College degree","White",5,"No"
"Male",29,"25-34","Independent","Approve","Other","White",0,"Yes"
"Male",61,"55-64","Independent","Approve","Some college","White",7,"Yes"
"Female",66,"65+","Democrat","Disapprove","College degree","White",3,"No"
"Male",63,"55-64","Independent","Disapprove","College degree","White",700,"No"
"Female",62,"55-64","Democrat","Disapprove","College degree","White",4,"Yes"
"Female",60,"55-64","Independent","Approve","Other","White",50,"Yes"
"Male",21,"18-24","Democrat","Disapprove","Graduate degree","Asian",17,"No"
"Female",61,"55-64","Republican","Approve","College degree","White",15,"Yes"
"Female",72,"65+","Independent","Disapprove","College degree","White",4,"No"
"Female",28,"25-34","Republican","Approve","College degree","White",15,"Yes"
"Male",29,"25-34","Independent","Disapprove","College degree","White",2,"No"
"Male",33,"25-34","Democrat","Disapprove","Graduate degree","White",4,"No"
"Female",32,"25-34","Independent","Disapprove","College degree","White",7,"Yes"
"Female",51,"45-54","Independent","Approve","Other","White",0,"No"
"Male",41,"35-44","Independent","Approve","Other","White",0,"Yes"
"Male",59,"55-64","Republican","Approve","Other","White",1,"No"
"Female",60,"55-64","Independent","Approve","Some college","Asian",14,"Yes"
"Male",32,"25-34","Independent","Neither approve nor disapprove","Other","Black",5,"Yes"
"Male",36,"35-44","Democrat","Disapprove","Other","White",3,"No"
"Female",61,"55-64","Democrat","Approve","College degree","White",5,"Yes"
"Male",23,"18-24","Independent","Disapprove","Other","White",70,"Yes"
"Female",55,"55-64","Democrat","Disapprove","College degree","Black",3,"Yes"
"Female",58,"55-64","Democrat","Approve","Some college","White",20,"Yes"
"Male",24,"18-24","Republican","Approve","Graduate degree","Latino",5,"No"
"Male",36,"35-44","Independent","Disapprove","Some college","Black",5,"Yes"
"Male",19,"18-24","Republican","Approve","Graduate degree","White",5,"Yes"
"Female",54,"45-54","Democrat","Approve","Some college","White",5,"Yes"
"Female",19,"18-24","Independent","Disapprove","Some college","Latino",7,"Yes"
"Female",38,"35-44","Independent","Disapprove","Some college","White",12,"No"
"Male",25,"25-34","Democrat","Disapprove","Graduate degree","White",23,"No"
"Female",42,"35-44","Republican","Approve","College degree","White",6,"Yes"
"Female",71,"65+","Democrat","Disapprove","Graduate degree","White",13,"No"
"Male",62,"55-64","Democrat","Disapprove","Other","White",4,"No"
"Female",65,"65+","Democrat","Disapprove","College degree","White",70,"Yes"
"Male",42,"35-44","Independent","Neither approve nor disapprove","Graduate degree","Asian",4,"No"
"Male",58,"55-64","Independent","Approve","College degree","White",0,"Yes"
"Female",20,"18-24","Independent","Disapprove","Some college","Latino",5,"Yes"
"Male",42,"35-44","Democrat","Approve","College degree","White",20,"No"
"Female",53,"45-54","Independent","Approve","Some college","White",25,"Yes"
"Female",83,"65+","Republican","Disapprove","Some college","White",0,"No"
"Male",35,"35-44","Independent","Disapprove","College degree","White",10,"No"
"Female",53,"45-54","Independent","Approve","Some college","White",5,"No"
"Female",40,"35-44","Independent","Approve","College degree","White",0,"Yes"
"Female",48,"45-54","Democrat","Disapprove","Some college","Latino",4,"No"
"Female",65,"65+","Republican","Approve","College degree","White",10,"Yes"
"Female",43,"35-44","Democrat","Disapprove","College degree","Black",20,"No"
"Female",23,"18-24","Democrat","Disapprove","Some college","Latino",20,"Yes"
"Female",70,"65+","Democrat","Disapprove","Other","White",40,"No"
